|tweet_id|tweet_text|label|set
3974|1268133739651096576|"🔴 ÚLTIMA HORA | Los sanitarios en primera línea contra la covid-19, premio Princesa de Asturias de la Concordia https://t.co/kA2ahvUlK2 https://t.co/aeW5btiOVC"|1|train
3975|1243442537769119744|Un deportista patriota y por ende facha para los rogelios como Rafa Nadal, está promoviendo una recaudación a la q se han adherido muchos deportistas más, con el objetivo de donar y llegar a 11 millones de € para ayudar contra el Covid-19. ¿los actores zurderas harán lo mismo?🤔|1|train
3976|1251454921863561216|El Dr. Carballo contando a Iker Jiménez que en febrero sabían que estaba el virus aquí; se disparan los pacientes con síntomas. Pero el modelo epidemiológico impuesto desde arriba no les permitía hacer la prueba (PCR), salvo que el paciente llegara desde China. Esto es gravísimo.|1|train
3977|1253392517917224960|"VÍDEO | Así funciona el detector de la distancia social que puede ayudar en la lucha contra el coronavirus https://t.co/jiBod694fa"|0|train
3978|1258842222713339911|La @CruzRojaEsp realiza una ENORME labor solidaria por aquellos que más lo necesitan y lo han demostrado de nuevo en esta crisis #COVID19   👏👏👏¡GRACIAS! #DíaMundialCruzRoja https://t.co/Vqs6bZcJLk|0|train
3979|1258769796121985025|📢Una oportunidad para conocer en ell 1er. Encuentro con Líderes de los Migrantes en Europa, la propuesta política que nos ofrece @rabascallcarlos. Tratará temas como la situación del 🇪🇨 para afrontar esta pandemia, la leyes que tramita la @AsambleaEcuador y políticas migratorias https://t.co/vC1uOs2UmR|0|train
3980|1245432969881411584|Si sospechas de un caso probable de COVID 19 debes informarnos. Recuerda que no solo es un deber de las autoridades, también es tuyo. https://t.co/vs5q7uycvn|0|train
3981|1268088420791877632|Las comunidades autónomas reportan más de una veintena de víctimas por coronavirus mientras Sanidad informa de un segundo día sin fallecidos. Los españoles merecen un gobierno que no les mienta, al menos con tanto descaro.|0|train
3982|1253979847937966080|Sabemos que es fin de semana, y sabemos que es duro... pero hay que ser fuertes y quedarse en casa.  Recuerda que estás ayudando a salvar vidas❤.  #QuédateEnCasa  #EsteVirusLoParamosUnidos https://t.co/WRFo46IPB5|0|train
3983|1263817313758744579|Los criterios sanitarios recomiendan dos semanas para ver la evolución del virus. Juanma Moreno lo sabe pero le da igual porque él sólo usa la bandera andaluza para lanzarla contra otros en su lucha partidista. https://t.co/mU0lE4iinP|0|train
3984|1288433096896000003|@contra719 @PF100M Con todo el respeto del mundo: Creo q a veces os enajenais y os vais de la orbita de la https://t.co/qnSxDejMOW creo q gobiernen para la CEOE,ni mucho menos...pero sí es cierto q los lobbys siguen ejerciendo su papel Quedará para la duda historica saber q habría pasado sin Covid.|0|train
3985|1266857090271907847|La OMS avisando a todos los países la necesidad de distanciamiento social y usar mascarillas ya a fecha 29/01!! Gracias @BARBARAROYO por recordarlo.  #LosPapelesDeLaVergüenzaIV #ElDíaDeLaInfamia #LaReunionSecreta ⛔ @LRsecreta @doctorgaona @Carlitos_martnz @JoanMiquelMJ https://t.co/O3nTlMFaAD|0|train
3986|1282567255646187520|Lo que se ve en este vídeo es una absoluta irresponsabilidad.  Tenemos 40.000 muertos y 3 millones de personas en ERTES. Pero cómo podemos ser tan inconscientes???|1|train
3987|1264938585796608000|Y dale!!. Le vuelvo a decir que el 8 de marzo no influyó en la extensión de la pandemia !!. Lo demuestran las curvas de prevalecía!!.  8M fue insignificante frente los más de !! 50 millones de contactos por semana !! Desde cuatro o cinco semanas anteriores a 8M. Busque el Estudio|0|train
3988|1258170501471571970|No suelo pedir RT y se agradecería mucho, estoy llevando a cabo mi TFG sobre el Análisis y la percepción que tiene la población sobre el aumento de delitos informáticos debido a la situación de confinamiento por el COVID-19, para ello he desarrollado|0|train
3989|1243685740657217541|La Comunidad de Madrid no hará tests a los graves. Al no haber test, no contabilizarán en la cuenta de muertos por coronavirus. Intentar solucionar el problema manipulando estadísticas es CONTRAPRODUCENTE.  https://t.co/6iV16ISZYb|0|train
3990|1251563738542587908|Seismileuristas de risas por webcam haciéndole el análisis de género al Coronavirus. Eso si, desde casa y a salvo después de haber sacado a cientos de miles de personas a las calles. Algunas de estas personas nunca han trabajado en nada fuera de la política. Yo voto contra esto. https://t.co/BBLi35ESGK|0|train
3991|1254754135062327298|"🇨🇳🇦🇺 | URGENTE - #CORONAVIRUS: China amenaza a Australia con tomar represalias económicas si insiste en investigar el origen del coronavirus."|0|train
3992|1270967121959432193|#Covid19. Africa empieza a implosionar ....😱 https://t.co/G31K3l5X30|0|train
3993|1249054868439998465|Increíble colaboración y auténtica solidaridad. Gracias  #solidaridad #gracias #covid19 #salud #ciencia #medicina #investigacion|0|train
3994|1268741931003248641|Extremadura notifica un nuevo fallecido por coronavirus y ningún nuevo contagio https://t.co/vgMFUr6gcI a través de @hoyextremadura|0|train
3995|1254764084014149632|Todos después del Confinamiento #cuarentena https://t.co/IYKpFcbPG3|0|train
3996|1250200472255897600|😷 Procedencia del material de protección de #Andalucía  1⃣Junta 87,54% 2⃣Inditex 8,25% 3⃣Gobierno de #España 4,21%  ⚖ En la lucha contra el #coronavirus, TRANSPARENCIA. https://t.co/aCFKthFW3c|0|train
3997|1264194520339578883|"¿Qué tal ha ido la ""manifestación"" contaminante a favor del contagio masivo y contra los científicos?"|1|train
3998|1282926529572462592|Pero López Gatell ha hecho un mal manejo de la pandemia 😭|0|train
3999|1260861074049466368|Señalaban que grandes aglomeraciones como las del 8M propagaron el virus. Ahora, envueltos en banderas, tras tantos sacrificios y muertos, ellos alientan concentraciones en la calle. Está claro que cuando criticaban el 8M no lo hacían por motivos sanitarios.|0|train
4000|1260137260277813249|Los 30.000 € que se ha llevado por 8 días de trabajo el provocador Cake Minuesa, computarán dentro de la estadística del gasto sanitario de la Comunidad de Madrid. Es el mismo tipo al que le parece una vergüenza aprobar un ingreso mínimo vital para familias vulnerables.|0|train
4001|1268521713630957570|"🏛️Nuestro portavoz de #FormacionProfesional @maneldelavega, en la comparecencia de @CelaaIsabel en el @Senadoesp   🗣️""La crisis de la #COVIDー19 ha constatado una mejor adaptación de la Formación Profesional a la enseñanza a distancia"".  #NadieSeQuedaAtras https://t.co/01zxOyz7Hi"|1|train
4002|1244692906209955848|Según este estudio de Imperial College (via @bidatzi) las medidas de confinamiento en España han salvado ya 16.000 vidas. https://t.co/beczugD7cx  Es duro. Pero lo que hacemos está salvando gente.|0|train
4003|1256234821627584512|#1deMayo #DiaDelTrabajo   Hoy es un gran día para acordarnos de los miles y miles de inocentes,que hoy se han salvado del peor virus que ha existido jamás.  Va por vosotros!!  Cigala,almeja,ostra,navaja,bígaros,bogavante,langosta,ostra,percebe,vieira y el venerado langostino.|0|train
4004|1267767901093847041|"Espinosa de los Monteros en RNE defendiendo el ""Modelo Trump/Bolsonaro/Johnson"" de gestión de la pandemia, que ni la ha detenido ni ha evitado muertes que no cesan."|0|train
4005|1291854620818640898|Tengo un chiste sobre saltarse la distancia de seguridad en plena pandemia, mientras disfruto viendo cómo torturan otros seres y luego critico la manifestación del 8M. Ah, no, perdón... No era un chiste, que me he liado.|0|train
4006|1271707336139321346|Si la ves dile hola: Día 196o de la pandemia del Covid-19 https://t.co/bjJH9wpNPL|0|train
4007|1251203250713497602|En #FFPaciente compartimos historias de personas que conviven con enfermedades crónicas durante el confinamiento por el #coronavirus  Esta semana⤵️  @adriansarriac, con Síndrome de Intestino Irritable y asma  @Nerea_mine, con enfermedad mitocondrial     👉 https://t.co/NiNsDbD332 https://t.co/7mM0ve7cbS|0|train
4008|1254787199486226433|Ayer un paciente #COVID19+ acudió al centro de salud. Lo hizo por el circuíto limpio,no avisó a nadie al entrar y se sentó en la sala de espera común con el resto de pacientes. Estaba en aislamiento domiciliario y control telefónico. Su consulta no era urgente. Éste es el nivel.|0|train
4009|1261528919288811522|@manuelburque @braysefe Nos han hecho creer que tenemos un virus muy peligroso... 🤦🏻. Tenemos gente muy peligrosa.|0|train
4010|1242714415155249152|"""10 tips para superar una entrevista de trabajo online"" https://t.co/V4N0KvpZEU by @GraceSalazar_L  A pesar del confinamiento hay empresas que continuan con sus procesos de selección a través de entrevistas online. Si tienes una entrevista te recomiendo leer este post ⤵️  #empleo"|0|train
4011|1280544596183977986|es gracioso q literalmente NADIE haya dedicado a los universitarios o estudiantes de fp un solo minuto durante la pandemia sabiendo que nos hemos quedado también sin graduación, sin prácticas, con suspensos por una gestión regulera y con un ministerio que nos ha tratao de niñatos|1|train
4012|1263444083021922306|Los bomberos de Madrid hallan a 62 ancianos fallecidos en sus casas durante el confinamiento.   El número de ancianos que han muerto en nuestro país se ha incrementado en un 163% en los últimos dos meses respecto al año anterior.  https://t.co/jUltATBFKi|1|train
4013|1243307938661400576|Ha sido el ama de llaves, en la biblioteca y con el candelabro.|1|train
4014|1252179558910103552|Sra. @Yolanda_Diaz_, los cesados en período de prueba durante la crisis del COVID-19,todavía no tenemos una solución a nuestro drama. Rogamos que se nos considere en situación legal de desempleo. Llevo desde el día 13 de marzo despedido y sin ningún ingreso. #Ministraesperanza 🆘|1|train
4015|1277072539546779660|#EnFotos 📸  En perfecta unión cívico - militar el equipo de @MercalAnzoateg_ realiza  la distribución de combos #Clap a 6 mil 992 familias del municipio Simón Bolívar en cumplimiento de la medidas de prevención del Coronavirus @luisjmarcano @psuvaristobulo https://t.co/FUNshcFS3d|0|train
4016|1252576121574522882|¿Cómo las marcas de restauración sustentan esta cuarentena? ¿Qué podemos hacer para ayudarlas a sobrellevar estos tiempos de confiamiento?  #YoMeQuedoEnCasa #Cuarentena #QuedateEnCasa https://t.co/Nhfqw1RjCp|0|train
4017|1248970190999740417|"Habéis visto las imágenes de los hospitales españoles  colapsados que están corriendo por todos los informátivos  europeos? Y las declaraciones ayer de la OMS alertando de un ""rebrote mortal"" si se levanta el confinamiento demasiado rápido?  No? Adivinad por qué."|0|train
4018|1289225072578711554|La historia de don Jesús me parte el corazón, esta es la realidad para miles de mexicanas y mexicanos que no han recibido apoyo ni certezas por parte de las autoridades. Son las y los más vulnerables quienes hoy son olvidados por este Gobierno.  https://t.co/bgShJoPniZ|0|train
4019|1288064141555634177|Bitácora de ayer: El vicepresidente de @intel Rick Echevarría evalúa con satisfacción las acciones de respuesta de su compañía a la pandemia https://t.co/6W686iaD0J|1|train
4020|1284590041348681731|Es karma el equilibrio entre lo bien que tenía la piel de la cara en la cuarentena y lo mal que la tengo ahora por la mascarilla???|0|train
4021|1252739998018867204|📝Solicitamos a que no se proceda a la alta médica de compañeros sin la realización previa del test de #COVIDー19 🧪  📆A día de hoy se siguen dando altas vía ☎️ sin la realización de test para aseguras que están libres del #virus 🦠  #QuedateEnCasa   https://t.co/xbWwDcqugE https://t.co/SgpEEiqvKG|1|train
4022|1264820420928290816|La propaganda del régimen. El Gobierno de España ha comprado todas la portadas de prensa con 30.000 muertos por coronavirus y un millón de personas en la cola de los bancos de alimentos. https://t.co/9HLr8x0SeS|0|train
4023|1284887118330966017|Ahora que los casos de coronavirus no dejan de aumentar en España y Baleares pide controles de salud en aeropuertos y puertos, conviene recordar lo que Hosteltur decía a mediados mayo de las cuarentenas obligatorias. https://t.co/jqlCiHQuqC|0|train
4024|1266975617251229698|Lo q dice Van Der Kooy: AF está totalmrmte abocado a la lucha contra el covid.   La realidad: AF elogia a Insfran, le prohibe hablar a Moro en la UBA, defiende a su lacayo Tinelli y le pega a Susana.|0|train
4025|1286543501749100545|¿Qué tendría que pasar para que en lugar de Oxford la vacuna contra el Covid saliera de un laboratorio público español? 👇🏼 https://t.co/fvmsBRP7tV|0|train
4026|1280036624798289921|🔴 Recuerda que este sábado tenemos este acto en #Alicante. Apúntalo en la agenda y pásate a conocer la posición de los comunistas.  👥 Mantendremos la distancia de seguridad.  😷 Ven con tu mascarilla.|0|train
4027|1289686735849324544|"@SinlineaMx Les dijo educadamente, ""alivianense, no chillen! Que no les gane la desesperación de que no pueden mantener un control de la epidemia en sus estados ni una buena economía después de todo, pero querían enfrentarla ustedes solos como estados independientes!"" Jajaja"|0|train
4028|1248204816314138624|"El SARS-CoV-2 es un patógeno de Clase 3. Mi opinión, es que hay que ""protegerse"" COMO SI FUERA INCLUSO de Clase 4, porque, una cosa es la baja letalidad respecto a virus como el Ébola y otra muy distinta es que sea mucho más infectivo, con una R de casi 6. @DePeaPaRNE @rne 👇 https://t.co/oSwphEgLV5"|0|train
4029|1274416399881027586|#COVID19 Primer estudio inmunológico ya revisado dedicado a los asintomáticos (muestra pequeña N=37). Ojo a las conclusiones: - Sus anticuerpos duran menos - Son contagiosos por más tiempo - El 59% tiene tomografías de pulmón anormales https://t.co/UF7jhSbwfV|0|train
4030|1277247546243645440|les juro tengo más posibilidades de morir de frío en mi pieza que de coronavirus|0|train
